package_id,doc_prdctn_dt,tkcrd_nm,title,src_dept_doc_no,writer,othbc_pd,rspnber_dept_nm,othbc_se,cpyrht,url
182506467187000,20180907,마포구급수공사승인결정관리,"급수공사 승인(마포구 서교동 40*-31)",급수운영과-16565,김두수,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053911
182506467188000,20180907,누수감면관리,"누수요금적용신청 처리결과 알림",행정지원과-23690,양미숙,10년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053910
182506467196000,20180907,누수탐지결과및보고,"탐 지 작 업 일 지 (광진,중랑)",급수운영과-22476,이경섭,5년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053909
182506467211000,20180907,계량기검정및교체,"수도계량기 교체 의뢰(영등포동)",요금과-23513,박화준,10년,요금과,부분공개,,
182506467212000,20180907,소방시설작동기능점검,"조치보완명령 확인점검서(서울******)",예방과-15762,이동호,3년,예방과,부분공개,,
182506467214000,20180907,집행정지신청및결정,"집행정지 신청에 대한 결정(2018집516)",법무담당관-13021,이진봉,준영구,법무담당관,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053908
182506467227000,20180907,관용차량관리,"차량운행일지 (2018-09-07 / 30누2141)",행정지원과-19259,차태훈,10년,행정지원과,공개,,
182506467233000,20180907,출장관리,"출장결과보고서( 9. 7. 이경섭 )",급수운영과-22477,이경섭,3년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053907
182506467234000,20180907,휴가관리,"사가독서 학습휴가 독후감 제출 (소방교 김철호)",길음119안전센터-4328,김철호,3년,길음119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053906
182506467249000,20180907,소방건축허가등협의관리,"건축협의 처리 알림(숭인동242-36)",예방과-14959,박강구,준영구,예방과,비공개,,
182506467251000,20180907,"주차장 일반","민원답변[이촌한강공원 영업용택시 주차요금 징수 관련]",공원기획과-2892,조미연,3년,공원기획과,부분공개,,
182506467268000,20180907,재난상황관리,"재난종합상황실 근무일지 (2018.09.07.(금))",상황대응과-13356,김경현,3년,상황대응과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053905
182506467269000,20180907,비상구관리실태조사,"비상구 관리실태 등 확인 조사서(대보빌딩)",예방과-15066,김명국,3년,예방과,부분공개,,
182506467273000,20180907,물품관리,"화재 진압장비 소모품 배정 계획 알림",재난관리과-5444,이용고,5년,재난관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053904
182506467274000,20180907,상수도공사자재관리,"관급자재출고요청[2018년도봉구관내미급수지역(자은정사)외 1필지 간선배관공사]",급수운영과-16383,강영탁,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053903
182506467276000,20180907,예산및결산관리,"2018년 8월 세입세출외현금 월계표 보고",행정지원과-25591,정연민,5년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053902
182506467278000,20180907,초과근무관리,"2018년 8월 중 충무로(일근) 초과근무내역 보고",충무로119안전센터-3396,김범임,3년,충무로119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053901
182506467281000,20180907,출장관리,출장결과보고서(2018.09.07),38세금징수과-19714,전종환,3년,38세금징수과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053900
182506467284000,20180907,소방시설시정보완,"특정소방대상물 점검 확인서(지하철1호선 종로3가역)",예방과-14975,이광희,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053899
182506467290000,20180907,일반업무관리,"""2018 한강공원 난지캠핑장 종합개석계획 용역"" 용역 기간 연장 검토 보고",공원기획과-2890,김민경,3년,공원기획과,부분공개,,
182506467291000,20180907,옥내급수관교체공사비지급,"옥내급수관 개량공사 완공상태 검사 요청(군자동 116-6)",현장민원과-16868,이종린,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053898
182506467299000,20180907,물품구매,"소방차량용 소모품 인수증 제출",역촌119안전센터-3830,남기선,5년,역촌119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053897
182506467300000,20180907,급수업종변경처리,"급수업종변경 처리조서",요금과-23514,김춘근,10년,요금과,부분공개,,
182506467305000,20180907,일반업무관리,"2017년도 일상경비 집행실태 검사결과 제출",총무과-7222,이혜린,3년,총무과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053896
182506467316000,20180907,관용차량관리,차량운행일지,급수운영과-13787,최창원,10년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053895
182506467319000,20180907,출장관리,"출장결과 보고서(9/7)",현장민원과-16867,권영하,3년,현장민원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053894
182506467338000,20180907,장애인활동지원사업관리,"민원 회신",장애인자립지원과-16211,차영선,5년,장애인자립지원과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053893
182506467342000,20180907,출장관리,출장결과보고서(9.7),예방과-15763,이동호,3년,예방과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053892
182506467345000,20180907,흙품질시험관리,"품질 시험 완료 보고[토308(준설토)]",토질재료시험과-3818,김대현,5년,토질재료시험과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053891
182506467354000,20180907,다중이용업소안전점검및관리,"73. 제3차 다중이용업소 안전관리 기본계획 수립을 위한 과제발굴 추진결과 보고",예방과-14131,박용범,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053890
182506467365000,20180907,급수협의,"건축허가(신축) 신청에 따른 업무 협의 회신(명륜1가 19-8번지 외 1필지)",시설관리과-25647,이원준,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053889
182506467386000,20180907,건축공사계약관리,"검사원 지정요구[노들섬 특화공간 조성공사 건설사업관리(1차)]",총무부-2434,이강준,5년,총무부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053888
182506467391000,20180907,작은도서관육성지원,"작은도서관 실태조사 민관협의회의(3차) 참석 요청",도서관정책과-6244,김지혜,5년,도서관정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053887
182506467392000,20180907,"[장비]소방차량 유지관리","구급차량(6-1호) 수리대금 지출",소방행정과-9399,하종갑,10년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053886
182506467393000,20180907,유수율분석및제고,"'18년 8월 유수율 단위사업 추진실적 보고",요금과-22473,이흥재,5년,요금과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053885
182506467394000,20180907,관용차량관리,"차량운행일지 (2018-09-07 / 80보7222)",급수운영과-18251,제호기,10년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053884
182506467410000,20180907,일반업무관리,"'18년 하반기 학습동아리 평가에 따른 관련 자료 제출(중부)",행정지원과-25589,이지은,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053883
182506467412000,20180907,소방특별조사계획및시행,"2018년 9월중 화재안전특별조사 현지확인 결과보고 (피터캣모텔)",예방과-17632,박영철,3년,예방과,부분공개,,
182506467414000,20180907,공원행복위원회,"2018년 공원행복자문단 예산 재배정",공원녹지정책과-13395,김태석,10년,공원녹지정책과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053882
182506467422000,20180907,출장관리,"출장결과 보고서(9/7)",시설관리과-15940,김원호,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053881
182506467427000,20180907,구급운영,"2018년 9월중 사용기한 도래 의약품 폐기 보고",화곡119안전센터-3616,송영규,3년,화곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053880
182506467430000,20180907,급수업종변경처리,"급수업종변경 처리조서",요금과-23515,김춘근,10년,요금과,부분공개,,
182506467440000,20180907,교육훈련관리,"한국여성수련원「10월 집합(힐링)교육」신청자 제출",관리단속과-8007,정예자,3년,관리단속과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053879
182506467462000,20180907,다중이용업소완비증명협의관리,"완비증명 현장확인 결과보고[재발급-조아코인노래***]",예방과-13540,남궁명,준영구,예방과,부분공개,,
182506467464000,20180907,타시도의료기관행정처분,"행정소송 집행정지 인용통보(의사 박**)",보건의료정책과-28089,이정민,10년,보건의료정책과,부분공개,,
182506467466000,20180907,소방시설안전점검및관리,"공연장 재해 대처신고에 따른 사전 안전점검 결과보고(2018 스펙트럼 댄스뮤직 페스티벌)",예방과-19923,김병덕,3년,예방과,부분공개,,
182506467467000,20180907,자동차압류해제,"자동차 압류해제",주차계획과-11063,손운열,준영구,주차계획과,부분공개,,
182506467474000,20180907,교통방송시청자위원회관리,"2018년 8월(제186차) 교통방송 시청자위원회 회의록 등록",미디어정책실-6595,김진희,10년,미디어정책실,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053878
182506467483000,20180907,소방활동자료조사,소방활동자료조사서(노고산빌딩),현장대응단-7677,조충현,5년,현장대응단,부분공개,,
182506467494000,20180907,일상경비관리,"A4용지 구입비 지급",자원순환과-14484,이옥희,5년,자원순환과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053877
182506467504000,20180907,예산집행및회계관리,"녹지시설물 관리용품 구입비용 지급",여의도안내센터-1956,장형준,5년,여의도안내센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053876
182506467505000,20180907,물품구매,"소화기 구매",서울특별시차량정비센터-10816,정두성,5년,서울특별시차량정비센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053875
182506467506000,20180907,급수공사시행및관리,"급수공사 지시 및 통보(성북구 석관동 180-12 , 신설-112)",시설관리과-25657,이연한,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053874
182506467507000,20180907,화재특정소방대상물통보,"특정소방대상물 화재 발생 알림",현장대응단-8204,심민영,영구,현장대응단,부분공개,,
182506467509000,20180907,"화재안전 특별조사","79. 화재안전특별조사 관련 국회의원 요구자료 제출",예방과-26321,김정인,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053873
182506467511000,20180907,"배당요구 관련","배당기일통지서에 따른 배당요구",교통지도과-20242,백원명,준영구,교통지도과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053872
182506467513000,20180907,"주차장 일반","민원답변[난지한강공원 주차장 이용불편]",공원기획과-2891,조미연,3년,공원기획과,부분공개,,
182506467535000,20180907,버스전용차로위반과태료처분,"[이송이관] 버스전용차로 위반차량 과태료 미부과 안내",교통지도과-20232,강선수,10년,교통지도과,부분공개,,
182506467540000,20180907,일반업무관리,"2018년 10월 서울시연수원 기관예약 신청서 제출(잠원)",잠원안내센터-1529,김혜형,3년,잠원안내센터,부분공개,,
182506467557000,20180907,행정팀일반행정,"2018년 공무원 총조사 일정 안내 및 설문조사 결과보고",난곡119안전센터-3621,안태희,3년,난곡119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053871
182506467566000,20180907,옥내급수관교체공사비지원승인,"옥내급수관 완공상태 검사 요청-은평구 통일로 780, 6동410호 (불광동 248)",현장민원과-17801,정진우,5년,현장민원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053870
182506467576000,20180907,직영인력복무관리,"공무직 시간외근무[2018.9.8.(토)~9.9.(일)]",도로보수과-4688,최인영,30년,도로보수과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053869
182506467585000,20180907,관용차량운행및관리,"차량배차신청 (2018-09-07)",수질연구과-6943,고상근,5년,수질연구과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053868
182506467593000,20180907,상수도공사자재관리,"관급자재출고요청[2018년도봉구관내미급수지역(자은정사)외 1필지 간선배관공사]",급수운영과-16382,강영탁,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053867
182506467594000,20180907,정보공개청구관리,"정보공개 결정통지서(한*민-4962951)",종합상황실-8534,김정희,10년,종합상황실,부분공개,,
182506467603000,20180907,물품계약관리,"조달물품 계약체결 알림(잔디보호매트 조달구매-광화문광장 등)",공원운영과-13734,전정아,5년,공원운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053866
182506467606000,20180907,복명서,"수질검사 결과 보고서(/황준태/이선영/강태수/2018-9-7)",행정지원과-19277,강태수,3년,행정지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053865
182506467624000,20180907,"화재안전 특별조사","화재안전특별조사 임차차량 유류비 지급의뢰",예방과-26323,김정인,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053864
182506467627000,20180907,방염성능검사통보,"방염성능시험결과 통보(87-50)",예방과-9473,신형일,준영구,예방과,부분공개,,
182506467631000,20180907,의용소방대활동운영,"8월 중 의용소방대원 재난현장활동 현황 알림",현장대응단-6565,김유석,5년,현장대응단,부분공개,,
182506467633000,20180907,소방차량일반,"[77.성북] 구급차 안전운행 특별훈련과정 입교 희망자 제출",소방행정과-9030,황병석,10년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053863
182506467639000,20180907,소방시설정밀점검,"조치명령 기간연장요청 심의회 개최 결과 보고(고척프라자)",예방과-21909,이진주,3년,예방과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053862
182506467643000,20180907,출장관리,차량운행일지,행정지원과-21130,김은태,3년,행정지원과,공개,,
182506467672000,20180907,방염성능검사실시계획,"방염성능검사 실시계획(아오리의 행방불명 광화문점)",예방과-14958,정선아,준영구,예방과,공개,,
182506467680000,20180907,소방대상물조사,"화재안전특별조사(자진개선대상)결과서(**PC방 건물 외 1개소)",예방과-13657,정수현,10년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053861
182506467688000,20180907,소방시설안전점검및관리,"『작동기능점검 조치명령대상 점검 확인서』(신용빌딩)",예방과-26344,이철,3년,예방과,부분공개,,
182506467696000,20180907,"화재안전 특별조사","화재안전특별조사 복사용지 등 3종 구매대금 지급의뢰",예방과-26324,김정인,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053860
182506467698000,20180907,소방시설안전점검및관리,"『종합정밀점검 조치명령대상 점검 확인서』(동양파라곤아파트101동)",예방과-26334,김창섭,3년,예방과,부분공개,,
182506467699000,20180907,상수도지리정보시스템(GIS)관리,"급수공사 GIS 현장조사서 통보(신설-83,90,95 개량-54,55)",시설관리과-21516,정성오,5년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053859
182506467703000,20180907,버스전용차로위반과태료처분,"[이송이관] 버스전용차로 위반차량 과태료 부과 안내",교통지도과-20231,강선수,10년,교통지도과,부분공개,,
182506467706000,20180907,민원업무처리,"상하수도 체납요금에 따른 단수처분 및 재산압류 예고(시)",요금과-14794,김재영,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053858
182506467713000,20180907,일상경비관리,"2018년 8월 기술국 특근매식비 지급",기술국-6372,황승기,5년,기술국,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053857
182506467714000,20180908,보안관리,"휴대용저장매체관리시스템 개별정책승인 요청",동물복지2과-3457,고슬기,3년,동물복지2과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16061856
182506467739000,20180907,옥내누수탐지관리,"옥내누수진단 민원 처리 완료",현장민원과-18703,김명환,10년,현장민원과,부분공개,,
182506467748000,20180907,완비증명서발급대장,"안전시설등 완비증명서 재발급(제2016-100호, 리코스타코인노래연습장)",예방과-10734,김진섭,준영구,예방과,부분공개,,
182506467751000,20180907,소방안전지도,"84. 소방안전지도 성과평가(장애인 및 요구조자)",현장대응단-5672,김옥찬,5년,현장대응단,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053856
182506467758000,20180907,민원관리,"261번 승객 탑승 중 급출발 및 불친절",버스정책과-24328,박용주,10년,버스정책과,부분공개,,
182506467762000,20180907,관용차량운행및관리,차량운행일지,시설관리과-15941,김원호,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053855
182506467769000,20180907,소방시설안전점검및관리,"『작동기능점검 조치명령대상 점검 확인서』(창송빌딩)",예방과-26345,이철,3년,예방과,부분공개,,
182506467773000,20180908,국회및시의회대응,"국회요구자료 제출 (전액관리제 관련 현황 등)",택시물류과-29432,이태경,3년,택시물류과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16061857
182506467776000,20180907,관용차량관리,차량운행일지(71보6499),행정지원과-18003,윤동연,10년,행정지원과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053854
182506467780000,20180907,구급운영계획수립,"중증응급환자 세부상황표 등 개정안 의견조회 결과 보고",재난관리과-4993,오유미,3년,재난관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053853
182506467781000,20180907,"화재안전 특별조사","화재안전특별조사 차량임차용역 기성대금(2회) 지급의뢰",예방과-26325,김정인,3년,예방과,부분공개,,
182506467782000,20180907,대행용역적격심사관리,"계약체결 통보(제3처리장 소화조A계열 보수공사-중랑)",재무과-41852,권은숙,5년,재무과,부분공개,,
182506467789000,20180907,화재안전특별조사,"화재안전특별조사 결과보고(*림빌딩)",예방과-18382,이필훈,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053852
182506467799000,20180907,주택정책민원처리,"승강기 유지관리업 변경등록 알림[(주)태성에스컬레이터]",시민봉사담당관-20336,이남열,10년,시민봉사담당관,부분공개,,
182506467813000,20180907,민원업무처리,"급수불편 민원 해소",급수운영과-22466,박용구,10년,급수운영과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053851
182506467819000,20180907,민원업무처리,"급수불편 민원 해소",시설관리과-25364,주상열,10년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053850
182506467824000,20180907,소방시설안전점검및관리,"『작동기능점검 조치명령대상 점검 확인서』(건우빌딩)",예방과-26346,이철,3년,예방과,부분공개,,
182506467827000,20180907,누수감면(강서),"누수요금적용신청 처리결과 알림",행정지원과-19274,정삼남,10년,행정지원과,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053849
182506467835000,20180907,일반업무관리,"(동대문, 8월)「대형참사 재발방지를 위한 화재안전특별조사」서울시 재난관리기금 배정승인요청(수정제출)",예방과-13421,김수환,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053848
182506467852000,20180907,"공무직 수당관리","공무직 복지상담사 초과근무수당 지급조서(8월)",희망복지지원과-17255,김소라,5년,희망복지지원과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053847
182506467856000,20180907,소방시설안전점검및관리,"수학여행 관람에 따른 소방안전점검 결과 통보(국회의사당)",예방과-19511,지진기,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053846
182506467876000,20180907,수질계측기관리,"강북통합취수장 생물감시장치 생물센서 구매 대금 지급(8월분)",원수관리과-1448,김대용,5년,원수관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053845
182506467878000,20180907,일반업무관리,"건축허가신청에 따른 협의 회신(불광동281-23외 1필지)",시설관리과-18750,신동철,3년,시설관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053844
182506467879000,20180907,출장관리,"출장결과 보고서(09.05)",시설관리과-15947,최경철,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053843
182506467882000,20180907,소방시설안전점검및관리,"종합정밀점검 조치명령내용 확인점검 결과보고서(승원빌딩)",예방과-15064,김명국,3년,예방과,부분공개,,
182506467883000,20180907,당직관리,"당직상황근무일지 (2018.9.5.)",재난관리과-4991,오유미,3년,재난관리과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053842
182506467884000,20180907,소방시설안전점검및관리,"『작동기능점검 조치명령대상 점검 확인서』(대운빌딩)",예방과-26347,이철,3년,예방과,부분공개,,
182506467886000,20180907,출장관리,"출장결과 보고서(18-09-07)",시설관리과-15942,안효민,3년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053841
182506467893000,20180907,출장관리,출장결과보고서(2018-9-7),운영과-6489,오재명,3년,운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053840
182506467894000,20180907,119구급대운영,"구급활동일지 결재(2018.9.5. 야간)",신정119안전센터-4005,김재식,3년,신정119안전센터,비공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053839
182506467899000,20180907,교육훈련관리,"지하시설물 현지적응훈련 결과 보고(거여)",거여119안전센터-4167,이인준,3년,거여119안전센터,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053838
182506467904000,20180907,일상경비관련,"행정3호차 연료충전 계획",예방과-10148,한대섭,5년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053837
182506467906000,20180907,상수도공사자재관리,"관급자재출고요청[2018년도봉구관내미급수지역(자은정사)외 1필지 간선배관공사]",급수운영과-16381,강영탁,5년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053836
182506467909000,20180907,다중이용업소완비증명협의관리,"다중이용업소 안전시설등 완비증명서 발급(재발급-조아코인노래***)",예방과-13541,남궁명,준영구,예방과,부분공개,,
182506467910000,20180909,초과근무관리,"공무직(진료부) 초과근무 명령",진료부-6732,박수미,3년,진료부,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16062122
182506467925000,20180907,"화재안전 특별조사","화재안전 특별조사 결과 보고 (2018.9.7)C-1반",예방과-26326,김해성,3년,예방과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053835
182506467931000,20180907,소방시설안전점검및관리,"『작동기능점검 조치명령대상 점검 확인서』(백미당빌딩)",예방과-26348,이철,3년,예방과,부분공개,,
182506467937000,20180907,민원업무처리,"순찰점검 및 민원일지(2018.9.7)",급수운영과-16380,이철구,10년,급수운영과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053834
182506467938000,20180907,급수불편민원관리,"급수불편 민원 해소",현장민원과-18704,서재철,10년,현장민원과,부분공개,,
182506467947000,20180907,체납수도요금행정처분관리,"부동산 압류 예고(용문동 32-3)",요금과-24096,박구서,10년,요금과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053833
182506467948000,20180907,청렴도관리,"2018년도 민원응대(전화)서비스 품질점검에 따른 자체 향상계획",소방행정과-14213,오삼성,5년,소방행정과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053832
182506467957000,20180907,물품관리,"전자태그 발행 요청",산지방재과-8871,김은숙,5년,산지방재과,부분공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053831
182506467958000,20180907,관용차량운행및관리,차량운행일지,시설관리과-21513,노상범,5년,시설관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053830
182506467971000,20180907,교육훈련관리,"방재기상업무 일반과정 참석자명단 및 설문조사서 제출요청",하천관리과-12909,송민섭,3년,하천관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053829
182506467977000,20180907,교육훈련관리,"6급이하 성폭력 가정폭력 성매매 성희롱 예방교육 명단 제출",자원관리과-10678,나경세,3년,자원관리과,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053828
182506467979000,20180907,출장관리,"출장결과보고서(9.7. 이춘수)",공단119안전센터-4534,이춘수,3년,공단119안전센터,공개,"CC BY",https://opengov.seoul.go.kr/sanction/16053827
